eoa,grade,phase_one,phase_two,phase_three,Phase 1 Part 1: Find your team,Phase 1 Part 2: Intro to QV,Phase 1 Part 3: Split Choice QV,Phase 2 Part 1: Simple Coordination,Phase 2 Part 2: Complex Coordination,Phase 2 Part 2: Disrupted Coordination 1,Phase 2 Part 2: Disrupted Coordination 2,Phase 3 Part 1: Adversarial Voting I,Phase 3 Part 2: Adversarial Voting II,Phase 3 Part 3: Adversarial Voting III,Phase 3 Part 3: Adversarial Voting III BONUS,Phase 3 Part 4: Disruptive Voting,Phase 3 Part 4: Disruptive Voting BONUS,rewards_sum
0x034e1f7A66b582B68E511B325ED0cCB71bb4bc12,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x517E6E444fb0E565CF07597e8FC692B2C05E8Bda,diamond,True,True,True,,,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,,,,,52.295615280174104
0xDe5701C91E479888878f9AEbf1DeCc0B10D88cB5,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xDA615562970f622B1E174B335c9e3B2a96264B14,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xC307c55d8038265FB9337Cfc4bF36B874289482b,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x91690be5446EC084f22fB2bd542B3d58e98aBAA4,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x05c9f9Ea62c3C69dDF7221446d7Dbf4E04b0c408,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0xe222e11129A5FEfDEBcc0572a10A6dEAcc35E6C0,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x4ebE8ddDBEaC2deA6dfBB77d48A4d84C96D2DCF1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xEB4872B4c995f6613077090438EaE69CfEFF142f,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xf331f8Cbcd9100292258D2a1986A4a2e7435e453,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,75.87803794076507
0x06a6Aa05760613Ae19c73E66c545aB9d9Bb3f447,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,171.86018079790796
0x97cD70611075e6eae5d64A9908D6fE2592438C88,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,,,47.06683440967086
0xf7AF0b2277a6cAa0D8a3A1B1eA21F5C6E13dCA74,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x9b18e9e9aa3dD35100b385b7035C0B1E44AfcA14,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,,,75.42617340499643
0x9f24Aa4aDC816066D71f0d7362f89c6590Dd8e93,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x66342CDb636aba7b1CcC2F95EFABbC7bA3B1947D,silver,False,True,False,,,,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,,,23.278125286205135
0xd164984268bC6e81Ce9a5109C955b96E4edBEE89,silver,True,False,False,3.389830508474576,,16.722408026755854,,,,,,,,,,,20.112238535230432
0x5B9f0Eef7bfBD54ba21cD7409BBdFEf12136421a,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xf70187689247683018200780Fd1418fb3De20D67,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0xd944633d12e0ECf7e88D6b6248bC192d2e24226d,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x3f80528837E792b23777977fA3AA7aD8A3eAb4e7,silver,True,False,False,3.389830508474576,3.676470588235294,16.722408026755854,,,,,,,,,,,23.788709123465722
0x5055DefaCe85f86112E31A2b9694E1F0e9e23961,silver,False,False,True,,,,,,,,,12.295081967213115,16.06425702811245,,22.099447513812155,,50.458786509137724
0x95ED91E587F17A311CD216C704A2CBd06CFf085a,silver,True,False,False,,,16.722408026755854,,,,,,,,,,,16.722408026755854
0x2F854d94E20EC243cB05e2b1F8e6E9Da45a50f5F,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,251.47949467423538
0x97281D9da948509A271D84d11FBCF0377b130515,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xb05Be1C90d5eE13b3C9268E30Bf507D9F9a901DE,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0xa9b5Da22440DEDd72535EC0525582Ca0B63bE5E1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0xAE60a8CBC37cfDE7aE14047C95BDCA81AA159ae0,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,97.97748545457722
0xb5EbF7fAC6F40583261758A7347E8EaA41935524,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x62Ec589cc2A82816599A7C6f9d145A62D90C17cB,silver,False,False,True,,,,,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,68.27176215601747
0x9f1842a615a14BCe5723f4C5019D6f67c889B632,silver,True,False,False,3.389830508474576,3.676470588235294,16.722408026755854,,,,,,,,,,,23.788709123465722
0x81Fa725f8ceBd030939aB8B649507f733101AE95,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,,,9.132420091324201,12.295081967213115,,,,,60.88977373056559
0x6339A73610969b50f0B91122bB90E231046b112f,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xe99dc1864b1bea3EFd8b87d5CEc5b7b65ff23379,silver,True,False,False,3.389830508474576,,16.722408026755854,6.993006993006993,8.680555555555555,,,,,,,,,35.78580108379298
0x6D6ed67479D02d63A4A0F111A6D76fF93Bb2D23D,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x5DBd467fed615a72Ef9aBD63f969Fe4856F0C9d6,silver,False,False,True,3.389830508474576,,,,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,,,49.562145150679896
0x26260b28Ce15a5Aae6C61283693F6C677Db05953,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,,31.746031746031747,,,,,,,71.20830341806001
0x60325dd8b716dDb7A3405d17cCB659CE8ba9F2c3,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0x2F595C056e785E13579128DF27cAD2968d034BA4,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,,,,,,,22.099447513812155,78.94736842105263,140.50908760689305
0xd190071695De93377D8abd1E5a9dCB0e7c162cbA,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xdDC570BAFD31c4a3545A3D742b9d022e78a9cB7F,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xbF45dd1bCa8067769494B935C69763ca29de85a0,silver,True,False,False,3.389830508474576,,16.722408026755854,,,,,,,,,,,20.112238535230432
0x1083653d83b2e9B147573642540dD80163359129,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,12.295081967213115,16.06425702811245,55.55555555555556,,,162.72776070658375
0xd48d664965286ddea41e97784d079de981d099B6,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,,,47.06683440967086
0xCa4Fe3B7150F5E0Dc77CF920f4d577E31e854552,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xBF314e9A96E1EA7a9eDBB93F0c50b50E4d348c14,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x56aDe75750B3B0f7629e77869B178e2EDD360F29,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,,,,,9.132420091324201,12.295081967213115,,,,,45.216211182003036
0xF0CBf1B2D0888E744005f5d603a03a5c4aDc31C3,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0xcB898504e45710Eb33948f961030192aFDAd1811,gold,False,True,True,3.389830508474576,,,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,22.099447513812155,,77.12674230381744
0xfEA310e868466201E881866e75232e1Bc2B86E0c,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x1d8BA67D23349ec047c67BA594F626737F245F0c,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,,,,22.099447513812155,78.94736842105263,179.8596820905674
0xCF43e9A2F9ED4810de89aE08d88445D8CcF63aB1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,22.099447513812155,,97.52562091880858
0xC4A6312A5d5af3C03D546fA287fA1F883b3DB749,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,,,47.06683440967086
0x5D0CbF3ABc8701706B36179BcDB0409aA1e44640,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x56d53a4402A7b8F4aD027cfb421fF60e865F665b,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x0De156cB2202C682B41D3fbE8b785238ecF3F647,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,171.86018079790796
0x5d86327428d755f9F6a8b575714c0517B88C2c3a,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x664fD1a25ECa57A02cc1d8249dee839b9FD7f755,gold,False,True,True,,,,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,82.86933188666706
0x0bc99b862e5545d181Cc7bFA71720712527aCeEe,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,263.77457664144856
0x09E3c4bf50a15225d4087FE089282CB5506DCce6,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x6A9ee69B6781C18164ee9F7C58f1763BcFfC7c51,silver,True,False,False,,,16.722408026755854,,,,,,,,,,,16.722408026755854
0x6FB3071447c444E51F7b282a76f06F811e21D3EC,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x70e7F221951441B5fbb5B633927790Be4528Ac08,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x8c0d5Cf17365Df315b8d334eB5552Be9F7Ff3978,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,,,47.06683440967086
0x616C9F0Aaa13D3587B9Fe6F513DF62522F7D900C,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,,16.06425702811245,,,,72.26351152910752
0x9a44142F331C39b610C351d4288cCf2dB8F0E919,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0x5dFc833B3E853f3e0d8d7B5BB2d2a66dD2B9d061,gold,True,False,True,,,16.722408026755854,,,,,,12.295081967213115,,,22.099447513812155,,51.116937507781124
0x849D046dfb65E7Bd680F5022613c1C8Ae9a52367,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x730032E237Da98b513203477FAe4fa3B9b34836C,silver,False,False,True,3.389830508474576,,,,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,,,49.562145150679896
0x03F182ec7474877EC8d830a5Fcb804FD132755c1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0xa2AB20E4aA2Cfc44231161C005cBF6fD68BF56a9,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,16.06425702811245,,,,63.13109143778331
0x394C82976a57c4309138c072149Ee57Aea16560b,diamond,True,True,True,,,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,164.79387970119808
0x894D0097B2c0cD0695F0fb0E3Aad14Ece1E0E142,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x559F046932523496A9e8A22372121936706F5633,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x75627E9Cd1af20F0cAc03d127fBD0653d906c3B6,silver,False,False,True,3.389830508474576,,,,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,,,49.562145150679896
0x8a1CFc56923a2E02B9fEec98A3a4f9F6e3cEad6b,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x887Bdd65c4C253A2F176Fa091B558a20eD2a66C2,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,,,75.42617340499643
0xFDd4186383fafd6bD41d0c59eD84708dfDe004ff,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x65a7De07F2Df7564421b3a942cb0699b357B91cE,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xA3176cdB52Dd85290E72B2c486Cf6149ab38Fd32,gold,True,True,False,,,16.722408026755854,6.993006993006993,8.680555555555555,,,,,,,,,32.3959705753184
0xE347d593D62be9D012448F9F7adf6e24954267d5,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,22.099447513812155,,97.52562091880858
0x18376a0E6f2975013D2866407ea4f4e2fF01B510,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,171.86018079790796
0xc96b54890f172986F8EdC7AEC6E8C09a53760526,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xfC5b2D51fD03b13bF440eb9e0c7B1D94b1b77BB9,silver,True,False,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,,,,,,,,,39.46227167202827
0xba540Bb14101cBd4170DF90408C0B9EC6c86273c,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x0c183b19cf8a07bB4319729150b0b3B4841C0866,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x29a65d830516cca6E694be90d3dE3CC19f620eA6,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,,16.06425702811245,55.55555555555556,,,159.5650988306948
0xf455324F5112F4370d30a36dE2AF8255d61d391C,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,97.97748545457722
0xE456ff3e321be2675A5aEB56b3623586254C3419,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xbd0eC71B9aDA90ac6C1428cAfd45fe2fCA367665,silver,True,False,False,3.389830508474576,,16.722408026755854,,,,,,,,,,,20.112238535230432
0xdAf08467BE187fDAD0DB1df64b8cbD20F60AB370,diamond,True,True,True,3.389830508474576,,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,80.88212290808534
0xb3902CD8318c4648e18dfE6afCE125A331F1A787,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0xF84B9E57628Da8A8167c0f84C266F70Ec0863510,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0xB8b7ea41CFA41eE65623C93cC4f9eb68D80bcA13,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,,,75.42617340499643
0x45E89079Fa328095804e37f9CccEc43780326c3B,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,,16.06425702811245,,,,72.26351152910752
0x708D15d6B33B588a38FC9a822EA52B4A4c0f2894,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x7342e456947e56250d2851FF467fA7743CCd9fbF,gold,False,True,True,3.389830508474576,,,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,64.15971488132948
0x6b73F2b5ddf22A3E190893BBD83e2f0A882a7DaC,gold,True,False,True,3.389830508474576,,16.722408026755854,6.993006993006993,8.680555555555555,,,,,16.06425702811245,,,,51.85005811190543
0x621bc3df852E42e04196bc150D5ae92Dc11D4d8E,silver,False,False,True,,,,6.993006993006993,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,75.26476914902447
0xaca3365a1A6DBA0839b3B56219Cf250eBB9F32f1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xF7e74A9a394226058E14BFc17deafDB76eeBbb25,silver,False,True,False,,,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,,,40.00053331296099
0x79d25167E16cA3f9925037CD7a1B3bA4F6e98AA1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x3785F0272F5e19dD2c27977eC2D91195BB2AF801,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,,,,,,78.81286615570261
0x1B30c84e244361a99Be770Acd57ACE184983c83d,diamond,True,True,True,,,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,,,,,,71.74656505899273
0x195F57B3Ab6698e54a2AfD1324fb3a3F9C76Ff35,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,78.94736842105263,148.11365034453564
0x108C07764a22DFCfFD08F0EB1a74e12F57002809,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0xF422CF49Eb49D93ad6952db28117849BCf44024D,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x435AEdDda07F2e0E40E75c940d2d8c88af30FAA8,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x8e79fF45fd024a2aD350ae6d4e0AFE12D92C129c,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
