eoa,grade,phase_one,phase_two,phase_three,Phase 1 Part 1: Find your team,Phase 1 Part 2: Intro to QV,Phase 1 Part 3: Split Choice QV,Phase 2 Part 1: Simple Coordination,Phase 2 Part 2: Complex Coordination,Phase 2 Part 2: Disrupted Coordination 1,Phase 2 Part 2: Disrupted Coordination 2,Phase 3 Part 1: Adversarial Voting I,Phase 3 Part 2: Adversarial Voting II,Phase 3 Part 3: Adversarial Voting III,Phase 3 Part 3: Adversarial Voting III BONUS,Phase 3 Part 4: Disruptive Voting,Phase 3 Part 4: Disruptive Voting BONUS,rewards_sum
0xe80088863766AEE6d80E2Ff6C85A9187F6dd85a6,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x3C4828237769b75b4cA31c77518232FEFEffD0A8,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,132.50958631423362
0x0057BD83a142Da84B6404616C683e21e7Dd6fA5f,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x960cC811e5eF36760f5c679AF90e821B10385e04,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x8664CedFBFD62980211ACEfcd4919C72237D801B,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,,,22.099447513812155,,90.59378398202033
0x9D8c00B16906A78943C66f1F976A98E4e7a36909,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xfF659F9c29D69A078f0D868cEb18e9c6E7d8F4Fe,silver,True,False,False,,,16.722408026755854,,,,,9.132420091324201,,,,,,25.854828118080057
0xfEd242184ba67298d7c0E7c228da4512ABcF5e94,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x5a154e29580fDdc7f22241eb72066bC25b405044,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x508f1b6C5eb1e0F9d48795C848d87288BaE13a46,gold,False,True,True,3.389830508474576,,,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,22.099447513812155,,77.12674230381744
0xd24c941f5Edbe451395544658c0dF6dF056c6aD0,diamond,True,True,True,3.389830508474576,,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,,16.06425702811245,,,,68.58704094087221
0x18A428CE0c31584a21CF8ceFDb8849d8013E1994,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,171.86018079790796
0xE7228E5631bFd293288dc8EfD5fc2403E581DE2e,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,16.06425702811245,,22.099447513812155,,85.23053895159546
0xb39D022eDF05C31e1981f4F4D8137dDa9C57CFaE,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xfC97910E9200189265D759d80f25c4f0C691330d,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xc8C3e484dDF92069eb3226dF266C2C262902D835,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,,,,,9.132420091324201,,,,22.099447513812155,,55.02057672860208
0x9a69598EE328149Fb6e36c28639f5e00eFF363c9,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x13B0D26d0703Cd7A13a52E4bfb90a48887e559A6,silver,True,False,False,3.389830508474576,3.676470588235294,16.722408026755854,,,,,,,,,,,23.788709123465722
0x88A272392Fdc5180BF7d20B77Cb53BEa57E0f580,silver,True,False,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,,7.604562737642586,,,,,,,,38.386278854115304
0x687670E9C58526D673aa22d6aB355d952819aFDF,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xe4126Fd057ab2fC08B6cE2621De4C3bc56464101,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x1B21B2D0c32618226f9745340bCAe30AE4B507f3,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,12.295081967213115,,,,,91.10794812291573
0xB6D2e7EfEFce4c13ef98b1A69C0677725B08BabA,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x7d3a7Ad44bFcFc0962709ECE4c149128717906B8,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,,,75.42617340499643
0x407f9e8c06371b9F2b2fAA4F98c233253d817308,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,,,,,,87.94528624702681
0xcCe76ffDc7C7c643e0Dc54B89e4117dC83dEd29F,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0xE0e03ba22E14776DC972a50E6CcA5cEEdb3b972C,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x489eF5FC27e7BbFa4cfa1C8D5eC197dA3D1BAE54,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,99.0534782724902
0x852926150De3854D61319021BD88F239C1Cc4C38,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,,,22.099447513812155,,81.46136389069613
0x9803186B0DCD7833F1d24739C27e84063f7e891A,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x872A88CcD04Dc4F7ecebECB89a71A78C42B43Fac,silver,False,False,True,3.389830508474576,,,,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,,,49.562145150679896
0x6C9228B29795802374855Eb8be3A086AA11a5AA5,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xf89be918c3d9989DD1e454bd21E1fc3aFb7E6EEB,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x26E16d39C35db596F3bCc0C4a681A4B695E03AA0,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,260.6119147655596
0xe2F3c30B753F71BDBF1258D6e09FD3D2adF549dB,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x14E2Db3B0cFFC333fCC2B6522365af893fb38161,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,171.86018079790796
0xE000adB6f47C7461694Bcb69Bf51BAB8087D819d,silver,True,False,False,3.389830508474576,3.676470588235294,16.722408026755854,,,,,9.132420091324201,12.295081967213115,,,22.099447513812155,,67.31565869581519
0x3CEFb79aF1F4126DC679D52f5f7458A25CE74B42,silver,True,False,False,,,16.722408026755854,,,,,,,,,,,16.722408026755854
0x273D4e93eeEf5a494206c072ffF70f6Ea7D7afC4,silver,False,False,True,3.389830508474576,3.676470588235294,,,,,,,,,,22.099447513812155,,29.165748610522023
0x726d07eA7b1983f35055bB288Af78E7480bD1242,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0xf1Fa3853CbaAbdB71374D4A3CA9A8cb6ef6D7Cd1,gold,False,True,True,3.389830508474576,3.676470588235294,,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,67.83618546956478
0x6f25320321E0FCc6CefEA38c8504F127812eF7aD,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x363951773D40a61fa5587A1043EE80586db302D0,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,12.295081967213115,16.06425702811245,55.55555555555556,,,162.72776070658375
0x6E2a2acC7253d38e0891F439a9815bEd3771E305,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,,16.06425702811245,,,,72.26351152910752
0xafD1798233fbCD623EeA576A80d555Fe9c501b45,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0xb46A2Fd67e275B1dbb1F6c1B55C26ECc3AFF1AA2,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xB817F347Cc5dC77DabEb45Dc071Dc4cA80b28E16,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,,,75.42617340499643
0x9254Dc142566bBdefA0D44411D67cC47d3cE41Bf,diamond,True,True,True,3.389830508474576,,16.722408026755854,6.993006993006993,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,,,73.27756017044274
0x3749Ac4c96c9D92DFF122f7822e2Db9dD4cc7D15,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,12.295081967213115,,,,,91.10794812291573
0x5bFfCD8F4809E29bCAcE4C9c21e0C3b6963eCec1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xD8b00122B6CC0d44Fb3198fB675635272d516B7F,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xC5232A75366a9b40a616aA606636548db716f038,silver,False,True,False,,,,6.993006993006993,8.680555555555555,,31.746031746031747,,,,,,,47.4195942945943
0x6629DB6b40057e29d0593D895A350df94DC1e99A,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x90F659686262A2149dfEB4B6eF88Edc8Fcc4e05A,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x617C716cd4eeF3D20d5a0CACAC9518647Bb19173,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0xb996F5f0Be1Dc903d39F0256DF7a47d59EdD5e2f,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,,,76.95403075867804
0xf07ffbAf4a7999FfFAB3dDB47e7f74364B6Fd578,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x557364BA5DF09db866cB81578D14a91698296f7C,silver,False,False,True,3.389830508474576,,,,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,,,49.562145150679896
0xB6BF464940220C4202CD22674D3D1DA225C9923F,silver,True,False,False,3.389830508474576,3.676470588235294,16.722408026755854,,,,,,,,,,,23.788709123465722
0x86364F69723ED131b89d2e28c6457E02Ad0D8AA9,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x71B5C30C3dd69A8b8eD7A5FA7952Bd305F19B5B3,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x6131B31607DC3e26fC28e46FA21B958C2b2B215E,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x83AE2B590E4c1702eb734437188CCb9800Ff9cbe,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x697D13930A51A7a9DedE42e48FCB0b7043918917,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x41B5E94afE65DA9B842f35386f5BbA776652Ce96,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,,,,,,78.81286615570261
0x0E544457812A698fF051B5fe1859Df6836214BB1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0xA18dBeC3374a7C86Cb1e27D9474c2908EF407C62,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0xa5E1532162ca1948a5D6a1832Fe6CEB8dF323C30,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,22.099447513812155,,97.52562091880858
0x4557144F54Bc5D129a875a532C21Db18481900EE,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x5af27e3663C17e1b641D2698a1270A1FC7A20C59,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x0Aead38a4f99f8dAe8944d31EB703B6C7CeC4381,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x5Fb811A8BbCAF5F9D9b503EE045e25aD7E3D90f4,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x765CE21d34164B4ef7B362c3835f60a711b5F554,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x65C13724928ea0AfA68e09c7b70449bB8f6f3Fc8,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xB1546001b79B56Fdb5c4FE0C3bea6AF2fD0359e1,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x4a2Dd4b190B6Dee6939709278b659eD5Ffcb9d92,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,,,75.42617340499643
0xC846b4532249Ba200a2f40b011aA8A770266baC2,silver,True,False,False,3.389830508474576,3.676470588235294,16.722408026755854,,,,,,,,,,,23.788709123465722
0x42f7061ee77094E31F5aC69E6F76D8054bB7495F,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x26945aD8bf9671c175776371A071a7D9c2d42AA7,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x86DF6fB7D87Cad5683a4b148F1E5aFa6cb4633ED,gold,True,True,False,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,,,47.06683440967086
0x205c211A68E0b8C1a97D61b0B09099231b3C160D,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,,,,,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,116.83602376567104
0x219d4Eb4B62972862a6B38D130427aA92eaE1a69,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,171.86018079790796
0x880DD3c3B9d1bFCc2667C8a613Efc19c0Da14d68,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0x73018f39C3B9652601EA12BD7F42f3F921198C4A,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,22.099447513812155,,97.52562091880858
0xE6388E11B9B27e9A0D48e7dE6ed8314fbF14074f,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,,,,,,,,,,,23.788709123465722
0xC1196C46559203fe1e3ffE05009fdE59795A6385,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x41DF0d7108aA67Aa76D8072a91Edc2FDdBc9783a,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,163.17962524235236
0xb0D8f67600b6DaEE83d7BdfBFe0091098a545AA6,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x639FaD44e324329a726cc1845A4B7f3AB2ac1DAb,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x5DE853CB6813f9Aefd25635776139d8C0AAaF77A,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0x9CCB89c59E0040Fe96814D02832Ed6533cBADA55,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x1D932E6489B5e4091eE078db497799237b354191,diamond,True,True,True,,,16.722408026755854,6.993006993006993,8.680555555555555,,,,,,,22.099447513812155,78.94736842105263,133.44278651018317
0x811df83148fA178c1Fa9f80B9F07e1DdA5a9c191,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,,8.680555555555555,7.604562737642586,,,12.295081967213115,16.06425702811245,,,,68.43316641198942
0x4eB68eCF77639E64C9ED0826978940Fec1BE9F3f,gold,False,True,True,,,,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,82.86933188666706
0xeFC05B0D0C8bE8D4Cb3a220ef582E9f7E6FBCd00,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,263.77457664144856
0x1ccceDE48295654B7e48333b47f54d24C4d612D9,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x7dC005B44859EF5e1C66F99138Acc57796bd5B42,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xA3EA3d64A05B91A08D0B04fCCc4c8D8787F38Cee,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0x0e7D12Cd0B9d51E79bfCDd72c35f3dFfAe5abd67,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x35e939c53B208CCec114c6b92f6d754b023dff4D,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0x4b554240D58a9D75326F8031B7087903034E66FC,gold,True,False,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,,,9.132420091324201,12.295081967213115,16.06425702811245,,,,76.95403075867804
0xefc2d75947Db60f1F3C5E6a87D60E5263a70dBA4,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0xcA2dead8B1EEE1B6809169a982eef01ABcE24078,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,,,84.55859349632063
0x27643f4e2B35A18BCD55252e88F13039F4F81927,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,22.099447513812155,78.94736842105263,272.90699673277277
0xe876380454F0f501021f38CC82CE545710812d0a,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,,,,,22.099447513812155,,69.16628192348301
0x580E63816EFC25F4eFFb6cC4386f766bA33DcA2C,diamond,True,True,True,3.389830508474576,3.676470588235294,16.722408026755854,6.993006993006993,8.680555555555555,7.604562737642586,,9.132420091324201,12.295081967213115,16.06425702811245,,22.099447513812155,,106.65804101013278
0x3BC78C5FB49F5A50aED564DABea2512B0fAd37E6,diamond,True,True,True,3.389830508474576,,16.722408026755854,6.993006993006993,8.680555555555555,,31.746031746031747,9.132420091324201,12.295081967213115,16.06425702811245,55.55555555555556,,,160.57914747203006
0x62c3852419a71d70Ff05fDEF83CDdABde533b3e4,,,,,,,,6.993006993006993,8.680555555555555,,,,,,,,,15.673562548562549
0xefA168D4231b1eD0711260360647DB6281c1EbBb,,,,,,,,6.993006993006993,,,,,,,,,,6.993006993006993
0x956290cae406BF01a4047035f1a8975Eed11D1E4,,,,,,,,6.993006993006993,,,,,,,,,,6.993006993006993
